gene	pathway	cor	p
PPEF1	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.0989224909588994	0.187686352536456
PPEF1	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.065418252085244	0.384280035078469
PPEF1	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	-0.224852430678178	0.00247737185429364
PPEF1	KEGG_ALLOGRAFT_REJECTION	0.0106789721723251	0.887176369017381
PPEF1	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.0300405956291484	0.689753091661524
PPEF1	KEGG_ALZHEIMERS_DISEASE	0.528045011053664	3.06421554796543e-14
PPEF1	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.38196410099745	1.32064897684359e-07
PPEF1	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.371340795764397	3.0948994278468e-07
PPEF1	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.117499811393437	0.117241401543639
PPEF1	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.02900678773556	0.699906515237043
PPEF1	KEGG_APOPTOSIS	-0.0188500040198231	0.802238368104077
PPEF1	KEGG_ARACHIDONIC_ACID_METABOLISM	-0.138127781335266	0.0651939702502831
PPEF1	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.214994699969733	0.00385049765266565
PPEF1	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.141280453774176	0.05923642688174
PPEF1	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.129171981158019	0.0848301009340395
PPEF1	KEGG_ASTHMA	-0.0664404100043394	0.376878984131529
PPEF1	KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.155011076554002	0.0382730897014105
PPEF1	KEGG_AXON_GUIDANCE	-0.203565908622355	0.00627367417994895
PPEF1	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.0520559722373084	0.488904926564715
PPEF1	KEGG_BASAL_CELL_CARCINOMA	-0.122950295877597	0.101074703005294
PPEF1	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.414895284377105	7.72138974980408e-09
PPEF1	KEGG_BASE_EXCISION_REPAIR	0.452736116463764	1.97916794064668e-10
PPEF1	KEGG_BETA_ALANINE_METABOLISM	-0.0817708536457818	0.27651635186007
PPEF1	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.508764173508163	3.557154570899e-13
PPEF1	KEGG_BLADDER_CANCER	-0.0100107828906307	0.894193255946885
PPEF1	KEGG_BUTANOATE_METABOLISM	0.0652651150361595	0.385396385570316
PPEF1	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.348942117987235	1.69161686836006e-06
PPEF1	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.137009918262583	0.0674205964658898
PPEF1	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.121704568254025	0.104604936928719
PPEF1	KEGG_CELL_CYCLE	0.497512452226532	1.3908874052504e-12
PPEF1	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.0960214585607529	0.201025265712814
PPEF1	KEGG_CHRONIC_MYELOID_LEUKEMIA	0.0797099690011869	0.2888425819643
PPEF1	KEGG_CIRCADIAN_RHYTHM_MAMMAL	-0.130465221757381	0.0817318016772159
PPEF1	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.439444443192467	7.54790230317326e-10
PPEF1	KEGG_COLORECTAL_CANCER	0.0525107190592729	0.485111222502989
PPEF1	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.186938044289665	0.012222062553739
PPEF1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.167152172907201	0.0253233329065623
PPEF1	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.118029939175335	0.115585668253209
PPEF1	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.20134006788367	0.00687977769288528
PPEF1	KEGG_DILATED_CARDIOMYOPATHY	-0.269405469315158	0.000265517844935559
PPEF1	KEGG_DNA_REPLICATION	0.460753750733329	8.58055848595995e-11
PPEF1	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.321726585738454	1.1252802280648e-05
PPEF1	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.332664765445699	5.36887664948082e-06
PPEF1	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.0765434322006582	0.308487068052509
PPEF1	KEGG_ECM_RECEPTOR_INTERACTION	0.0993552649732619	0.18575333339612
PPEF1	KEGG_ENDOCYTOSIS	0.193372952732647	0.00949892411167719
PPEF1	KEGG_ENDOMETRIAL_CANCER	-0.178326018470365	0.0169265140223698
PPEF1	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.158831216918704	0.0337011737791451
PPEF1	KEGG_ERBB_SIGNALING_PATHWAY	-0.0612134913042535	0.415641047094346
PPEF1	KEGG_ETHER_LIPID_METABOLISM	-0.0290653063806498	0.699330338282833
PPEF1	KEGG_FATTY_ACID_METABOLISM	0.0537712301217088	0.474678616682882
PPEF1	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.124808980372012	0.0959831439885388
PPEF1	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.00367005269226194	0.961112054540099
PPEF1	KEGG_FOCAL_ADHESION	0.0571314414118861	0.447474385893287
PPEF1	KEGG_FOLATE_BIOSYNTHESIS	0.217742645457037	0.00341146346519694
PPEF1	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.270668185338897	0.000247757627249268
PPEF1	KEGG_GALACTOSE_METABOLISM	0.19312932678828	0.00959132625528847
PPEF1	KEGG_GAP_JUNCTION	-0.0967601558714078	0.197565408558022
PPEF1	KEGG_GLIOMA	-0.169857482276297	0.023016462358262
PPEF1	KEGG_GLUTATHIONE_METABOLISM	-0.0497569843547191	0.508324294017416
PPEF1	KEGG_GLYCEROLIPID_METABOLISM	0.202162920418234	0.00664988870717997
PPEF1	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.19939605619525	0.00745124214399984
PPEF1	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.0275491533669191	0.714312961348957
PPEF1	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0580403456507066	0.440269863130978
PPEF1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.380496594831348	1.48821760692641e-07
PPEF1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.300632238000213	4.33231466270279e-05
PPEF1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.126304608143051	0.0920357184865197
PPEF1	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.332640257413343	5.37795809796293e-06
PPEF1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.268613465786777	0.000277253867005722
PPEF1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.314708373139275	1.78236868202397e-05
PPEF1	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.190777827758331	0.010524859716988
PPEF1	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.410233136945816	1.17625660323029e-08
PPEF1	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.390588953840696	6.4669825938779e-08
PPEF1	KEGG_GNRH_SIGNALING_PATHWAY	-0.391752867949544	5.86369117705487e-08
PPEF1	KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.0436214370316928	0.562047838671591
PPEF1	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.278613939259543	0.000159020634799667
PPEF1	KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.0710065513971355	0.344893631833596
PPEF1	KEGG_HISTIDINE_METABOLISM	-0.224485705945964	0.00251919530447031
PPEF1	KEGG_HOMOLOGOUS_RECOMBINATION	0.397907061869999	3.47172117720618e-08
PPEF1	KEGG_HUNTINGTONS_DISEASE	0.517051101547586	1.26121335597418e-13
PPEF1	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.265491421567143	0.000328370954258972
PPEF1	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.143216245198673	0.0558056940439533
PPEF1	KEGG_INSULIN_SIGNALING_PATHWAY	0.113531342236956	0.130228554133575
PPEF1	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.0800736497115134	0.28664113262818
PPEF1	KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.216289357788241	0.00363767809420379
PPEF1	KEGG_LEISHMANIA_INFECTION	0.0714198606603463	0.342085716756368
PPEF1	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.122205084888676	0.103175044628227
PPEF1	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.0485316230525484	0.518836300962054
PPEF1	KEGG_LINOLEIC_ACID_METABOLISM	-0.388226901668295	7.87970693139073e-08
PPEF1	KEGG_LONG_TERM_DEPRESSION	-0.103121352345015	0.169544466634849
PPEF1	KEGG_LONG_TERM_POTENTIATION	-0.0820195542581822	0.275053274818361
PPEF1	KEGG_LYSINE_DEGRADATION	0.191873557935654	0.0100803284481767
PPEF1	KEGG_LYSOSOME	0.428128684256954	2.25611485049626e-09
PPEF1	KEGG_MAPK_SIGNALING_PATHWAY	-0.148634678724696	0.0470656804878622
PPEF1	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	-0.427755253066968	2.33753394418557e-09
PPEF1	KEGG_MELANOGENESIS	-0.0193399619681129	0.797207845811899
PPEF1	KEGG_MELANOMA	-0.243495744782173	0.0010216144094306
PPEF1	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.196383578526882	0.00842034990460161
PPEF1	KEGG_MISMATCH_REPAIR	0.53351688344524	1.46549439250521e-14
PPEF1	KEGG_MTOR_SIGNALING_PATHWAY	0.0941316250984918	0.210075745924758
PPEF1	KEGG_N_GLYCAN_BIOSYNTHESIS	0.567303879768378	0
PPEF1	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.200365891902501	0.00716107543106981
PPEF1	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.564213700858963	2.22044604925031e-16
PPEF1	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.0891361859135434	0.235397454928723
PPEF1	KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.241668730049395	0.001117658453478
PPEF1	KEGG_NITROGEN_METABOLISM	0.00465119529508904	0.950727579348628
PPEF1	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.24472749929985	0.000961201859276839
PPEF1	KEGG_NON_HOMOLOGOUS_END_JOINING	0.380227176065994	1.52111931939203e-07
PPEF1	KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.226160691366005	0.00233325131706685
PPEF1	KEGG_NOTCH_SIGNALING_PATHWAY	0.259073448902392	0.000462012742528106
PPEF1	KEGG_NUCLEOTIDE_EXCISION_REPAIR	0.550621603110528	1.33226762955019e-15
PPEF1	KEGG_O_GLYCAN_BIOSYNTHESIS	-0.0612102010909163	0.415666159321384
PPEF1	KEGG_OLFACTORY_TRANSDUCTION	-0.59661853386528	0
PPEF1	KEGG_ONE_CARBON_POOL_BY_FOLATE	0.496430102007058	1.58184576548592e-12
PPEF1	KEGG_OOCYTE_MEIOSIS	0.460278060183625	9.02224961407683e-11
PPEF1	KEGG_OTHER_GLYCAN_DEGRADATION	0.0537935790656164	0.474494754672083
PPEF1	KEGG_OXIDATIVE_PHOSPHORYLATION	0.469311618342534	3.43207684494473e-11
PPEF1	KEGG_P53_SIGNALING_PATHWAY	0.128654091628104	0.0860969570615202
PPEF1	KEGG_PANCREATIC_CANCER	-0.166344131222412	0.0260497374947233
PPEF1	KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.330699308674882	6.1453535906697e-06
PPEF1	KEGG_PARKINSONS_DISEASE	0.515838758788012	1.46993528460371e-13
PPEF1	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.356486601145273	9.68490692310198e-07
PPEF1	KEGG_PATHWAYS_IN_CANCER	0.113585834177122	0.130043022673709
PPEF1	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	0.0675291804004678	0.369092219403671
PPEF1	KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.181759096944234	0.0148896224145547
PPEF1	KEGG_PEROXISOME	0.309557451171985	2.47987512984604e-05
PPEF1	KEGG_PHENYLALANINE_METABOLISM	-0.166803423511201	0.025634687805425
PPEF1	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.0811536843198791	0.280169778694445
PPEF1	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.455284234197919	1.52105883444165e-10
PPEF1	KEGG_PPAR_SIGNALING_PATHWAY	-0.454146675416249	1.71122227499154e-10
PPEF1	KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	0.0588435094288384	0.433958773375729
PPEF1	KEGG_PRIMARY_IMMUNODEFICIENCY	-0.219281244897126	0.00318587801054004
PPEF1	KEGG_PRION_DISEASES	-0.0218885239296164	0.771180032897591
PPEF1	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.214666547868707	0.00390619197695408
PPEF1	KEGG_PROPANOATE_METABOLISM	0.0656055541898524	0.382917295466102
PPEF1	KEGG_PROSTATE_CANCER	-0.138387421653226	0.0646855033057521
PPEF1	KEGG_PROTEASOME	0.499300755024116	1.12376774552558e-12
PPEF1	KEGG_PROTEIN_EXPORT	0.571635150807071	0
PPEF1	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	-0.0915682796879346	0.22281376004065
PPEF1	KEGG_PURINE_METABOLISM	0.460810144732812	8.52959924912966e-11
PPEF1	KEGG_PYRIMIDINE_METABOLISM	0.446489803992931	3.73939545994517e-10
PPEF1	KEGG_PYRUVATE_METABOLISM	0.154812250047014	0.0385247064615066
PPEF1	KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.0247234212364267	0.742526305306363
PPEF1	KEGG_REGULATION_OF_AUTOPHAGY	-0.216953055306709	0.0035327422474003
PPEF1	KEGG_RENAL_CELL_CARCINOMA	-0.105984564801686	0.15794320829482
PPEF1	KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.0500044206401655	0.50621513352952
PPEF1	KEGG_RETINOL_METABOLISM	-0.381148203211034	1.41143951637446e-07
PPEF1	KEGG_RIBOFLAVIN_METABOLISM	0.0207604706623728	0.782670958243647
PPEF1	KEGG_RIBOSOME	0.32939492484403	6.71825262799075e-06
PPEF1	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.0813079047189988	0.279253814828992
PPEF1	KEGG_RNA_DEGRADATION	0.499460481126928	1.10245146345278e-12
PPEF1	KEGG_RNA_POLYMERASE	0.346451739747452	2.0271481568912e-06
PPEF1	KEGG_SELENOAMINO_ACID_METABOLISM	0.324561378012774	9.31447708385491e-06
PPEF1	KEGG_SMALL_CELL_LUNG_CANCER	-0.134028937553721	0.0736628966301147
PPEF1	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.532387553068207	1.73194791841524e-14
PPEF1	KEGG_SPHINGOLIPID_METABOLISM	0.292533974285415	7.07653636544681e-05
PPEF1	KEGG_SPLICEOSOME	0.509889487586143	3.09530179265494e-13
PPEF1	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.0424530422459005	0.572578351460514
PPEF1	KEGG_STEROID_BIOSYNTHESIS	0.0765858729634042	0.308218115967501
PPEF1	KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.203656939115731	0.00624993361215775
PPEF1	KEGG_SULFUR_METABOLISM	0.148058880542228	0.0479365910127907
PPEF1	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.0002947010400671	0.996876123499554
PPEF1	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.0793626548292608	0.290955479521257
PPEF1	KEGG_TASTE_TRANSDUCTION	-0.55230126147088	1.11022302462516e-15
PPEF1	KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	-0.157818113491433	0.0348660578988178
PPEF1	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.227822060544809	0.00216121559063676
PPEF1	KEGG_TGF_BETA_SIGNALING_PATHWAY	0.1514627376423	0.0429775200011839
PPEF1	KEGG_THYROID_CANCER	-0.286486741162383	0.000101119505092395
PPEF1	KEGG_TIGHT_JUNCTION	-0.215311741686339	0.00379736941559616
PPEF1	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.185798058359978	0.0127701952768318
PPEF1	KEGG_TRYPTOPHAN_METABOLISM	-0.0914765935649394	0.223279312169754
PPEF1	KEGG_TYPE_I_DIABETES_MELLITUS	-0.0880190439029483	0.241341656677179
PPEF1	KEGG_TYPE_II_DIABETES_MELLITUS	-0.315956824170601	1.64373556299502e-05
PPEF1	KEGG_TYROSINE_METABOLISM	-0.0749757270613909	0.31852960437706
PPEF1	KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.52782772521016	3.15303338993544e-14
PPEF1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.356408080966742	9.74201006531672e-07
PPEF1	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.317914868499063	1.4466440327876e-05
PPEF1	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.00173659125258818	0.981593437162315
PPEF1	KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	0.251351886099657	0.000688913870132257
PPEF1	KEGG_VEGF_SIGNALING_PATHWAY	-0.175729879818638	0.0186238990151466
PPEF1	KEGG_VIBRIO_CHOLERAE_INFECTION	0.45401245037802	1.73512315626567e-10
PPEF1	KEGG_VIRAL_MYOCARDITIS	-0.00233992609899024	0.975200319896238
PPEF1	KEGG_WNT_SIGNALING_PATHWAY	0.175498216169648	0.0187823026193077
SLPI	KEGG_ABC_TRANSPORTERS	-0.0637654570166658	0.39643223653007
SLPI	KEGG_ACUTE_MYELOID_LEUKEMIA	0.0242505554355473	0.747282482055886
SLPI	KEGG_ADHERENS_JUNCTION	-0.172128548875781	0.0212219054225997
SLPI	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	-0.00874577436773566	0.907499618542142
SLPI	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.103037891027629	0.169891894320939
SLPI	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.081763274690239	0.276561020422781
SLPI	KEGG_ALLOGRAFT_REJECTION	0.0601279127414769	0.423974726717688
SLPI	KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	0.07214746557213	0.337177897566484
SLPI	KEGG_ALZHEIMERS_DISEASE	0.305827310077329	3.13795951769613e-05
SLPI	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.453238343795524	1.87941218143806e-10
SLPI	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.0578425962461072	0.441831705064907
SLPI	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.253347257669855	0.000622064726544025
SLPI	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	-0.0209123462784526	0.781121073396436
SLPI	KEGG_APOPTOSIS	0.110335861375524	0.141468500114702
SLPI	KEGG_ARACHIDONIC_ACID_METABOLISM	0.439627770276294	7.41271488635675e-10
SLPI	KEGG_ARGININE_AND_PROLINE_METABOLISM	0.252214872958479	0.000659228600737194
SLPI	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.331015703312142	6.01354630780371e-06
SLPI	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.0857518824709932	0.253725106647155
SLPI	KEGG_ASTHMA	0.011629634918021	0.877208354311
SLPI	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.00255280685257537	0.972944927463338
SLPI	KEGG_AXON_GUIDANCE	-0.186451159168085	0.0124535877546768
SLPI	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.171194141353069	0.0219450737585474
SLPI	KEGG_BASAL_CELL_CARCINOMA	-0.360144451254842	7.35187505096491e-07
SLPI	KEGG_BASAL_TRANSCRIPTION_FACTORS	0.106289292243705	0.156744495182388
SLPI	KEGG_BASE_EXCISION_REPAIR	-0.0396492418910269	0.598220236533441
SLPI	KEGG_BETA_ALANINE_METABOLISM	-0.0518548774736737	0.490587590159113
SLPI	KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.142981484024881	0.0562128021932171
SLPI	KEGG_BLADDER_CANCER	0.362848071746174	5.98362452031154e-07
SLPI	KEGG_BUTANOATE_METABOLISM	-0.00801238656993383	0.915226018677769
SLPI	KEGG_CALCIUM_SIGNALING_PATHWAY	-0.126319124906743	0.091998047753407
SLPI	KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.0301934201839804	0.688256777696423
SLPI	KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.0383844809388237	0.609953660634554
SLPI	KEGG_CELL_CYCLE	-0.0647550725956558	0.389128680326408
SLPI	KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.168265997685139	0.0243505744684147
SLPI	KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.118029279399774	0.115587717523275
SLPI	KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.161192899502249	0.0311131981505763
SLPI	KEGG_CITRATE_CYCLE_TCA_CYCLE	0.229802261424596	0.00197126918988211
SLPI	KEGG_COLORECTAL_CANCER	-0.377020479944012	1.97034625948334e-07
SLPI	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.130503298135168	0.0816419779398365
SLPI	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.233812037800808	0.00163239077063437
SLPI	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	0.151847531276418	0.0424449888980456
SLPI	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.246801627748568	0.000866839248691242
SLPI	KEGG_DILATED_CARDIOMYOPATHY	-0.300869390850553	4.26956282719715e-05
SLPI	KEGG_DNA_REPLICATION	-0.0520846781409645	0.488664981187896
SLPI	KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.181488728114154	0.0150418834499662
SLPI	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.199774423333427	0.00733681678086961
SLPI	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.272127803591304	0.000228606896448991
SLPI	KEGG_ECM_RECEPTOR_INTERACTION	-0.108262698861281	0.149146682768114
SLPI	KEGG_ENDOCYTOSIS	0.465554630347769	5.14781550720045e-11
SLPI	KEGG_ENDOMETRIAL_CANCER	-0.316316749865894	1.60570059004606e-05
SLPI	KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.487596562239242	4.44044800929078e-12
SLPI	KEGG_ERBB_SIGNALING_PATHWAY	0.112095952009762	0.135189389064424
SLPI	KEGG_ETHER_LIPID_METABOLISM	0.184635232874068	0.0133514159336097
SLPI	KEGG_FATTY_ACID_METABOLISM	-0.0208026197767827	0.782240742102238
SLPI	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.0247467077400859	0.742292335024541
SLPI	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.18764946621621	0.0118905651698544
SLPI	KEGG_FOCAL_ADHESION	-0.17494544636315	0.0191649953574267
SLPI	KEGG_FOLATE_BIOSYNTHESIS	0.316940718874666	1.54172635788985e-05
SLPI	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.38313181999041	1.20039562956364e-07
SLPI	KEGG_GALACTOSE_METABOLISM	0.426677494440708	2.58874588432434e-09
SLPI	KEGG_GAP_JUNCTION	-0.15955704431497	0.0328870422043095
SLPI	KEGG_GLIOMA	-0.165474829348871	0.0268510835950218
SLPI	KEGG_GLUTATHIONE_METABOLISM	0.152750710299275	0.0412167482707002
SLPI	KEGG_GLYCEROLIPID_METABOLISM	0.137756328304036	0.0659270839549566
SLPI	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.251273806576357	0.000691659554161062
SLPI	KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	-0.104252880255656	0.164886212111422
SLPI	KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.27919433422683	0.000153871137657635
SLPI	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.242398873402972	0.00107832395255447
SLPI	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.0397016850511004	0.597735912093908
SLPI	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.149937194451759	0.045144197242069
SLPI	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.144758824712074	0.0531908114934732
SLPI	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.0222835170459703	0.767168028890659
SLPI	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	-0.127457203638137	0.0890827772175913
SLPI	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.0742643653050951	0.323155740843884
SLPI	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.0857039999417337	0.253991289940996
SLPI	KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.140657310848776	0.0603770443362297
SLPI	KEGG_GNRH_SIGNALING_PATHWAY	0.0101496074567733	0.892734716814387
SLPI	KEGG_GRAFT_VERSUS_HOST_DISEASE	0.0973743708714975	0.194721656113588
SLPI	KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.244804460797287	0.000957538353997256
SLPI	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.126510072201775	0.0915036854364923
SLPI	KEGG_HISTIDINE_METABOLISM	0.0824790495838074	0.272363921765656
SLPI	KEGG_HOMOLOGOUS_RECOMBINATION	0.0815631696901247	0.277742156196964
SLPI	KEGG_HUNTINGTONS_DISEASE	0.176756386756693	0.0179358745784566
SLPI	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.284471529983945	0.000113689355585755
SLPI	KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.149174655205912	0.0462609811845871
SLPI	KEGG_INSULIN_SIGNALING_PATHWAY	-0.0278801849130991	0.711032139454523
SLPI	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0311022782034092	0.679383244072555
SLPI	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.093440437309748	0.213457823754757
SLPI	KEGG_LEISHMANIA_INFECTION	0.14563676114807	0.0517484631454859
SLPI	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.0752989685328375	0.316441777243358
SLPI	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.0956817879809709	0.202630817749372
SLPI	KEGG_LINOLEIC_ACID_METABOLISM	0.291322395528904	7.60603372562674e-05
